iso3,country,measure,measure_name,unit,year,obs_value,year_date
RUS,Russia,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2018,-24464.36292,2018-01-01
RUS,Russia,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2019,-23151.2952,2019-01-01
RUS,Russia,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2020,-26215.75885,2020-01-01
RUS,Russia,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2021,-30587.44796,2021-01-01
SGP,Singapore,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2017,32394.43008,2017-01-01
SGP,Singapore,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2018,27757.50247,2018-01-01
SGP,Singapore,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2019,22750.81865,2019-01-01
SGP,Singapore,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2020,22214.86983,2020-01-01
ZAF,South Africa,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2017,-6745.070122,2017-01-01
ZAF,South Africa,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2018,-7445.483229,2018-01-01
ZAF,South Africa,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2019,-7151.586177,2019-01-01
ZAF,South Africa,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2020,-5591.175836,2020-01-01
TWN,Chinese Taipei,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2017,80256.47263,2017-01-01
TWN,Chinese Taipei,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2018,75984.40493,2018-01-01
TWN,Chinese Taipei,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2019,79509.8434,2019-01-01
TWN,Chinese Taipei,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2020,95495.12779,2020-01-01
TWN,Chinese Taipei,TD_BCOMP,"Trade balance of computer, electronic and optical industry",USD,2021,116515.1736,2021-01-01
AUS,Australia,TD_BAERO,Trade balance of aerospace industry,USD,2017,-992.476937,2017-01-01
AUS,Australia,TD_BAERO,Trade balance of aerospace industry,USD,2018,-445.948893,2018-01-01
AUS,Australia,TD_BAERO,Trade balance of aerospace industry,USD,2019,-870.928939,2019-01-01
AUS,Australia,TD_BAERO,Trade balance of aerospace industry,USD,2020,-1497.562849,2020-01-01
AUS,Australia,TD_BAERO,Trade balance of aerospace industry,USD,2021,-1305.603389,2021-01-01
AUT,Austria,TD_BAERO,Trade balance of aerospace industry,USD,2017,498.687009,2017-01-01
AUT,Austria,TD_BAERO,Trade balance of aerospace industry,USD,2018,967.801507,2018-01-01
AUT,Austria,TD_BAERO,Trade balance of aerospace industry,USD,2019,292.736815,2019-01-01
AUT,Austria,TD_BAERO,Trade balance of aerospace industry,USD,2020,231.044628,2020-01-01
AUT,Austria,TD_BAERO,Trade balance of aerospace industry,USD,2021,455.425234,2021-01-01
BEL,Belgium,TD_BAERO,Trade balance of aerospace industry,USD,2017,676.582527,2017-01-01
BEL,Belgium,TD_BAERO,Trade balance of aerospace industry,USD,2018,368.778699,2018-01-01
BEL,Belgium,TD_BAERO,Trade balance of aerospace industry,USD,2019,-459.089769,2019-01-01
BEL,Belgium,TD_BAERO,Trade balance of aerospace industry,USD,2020,-644.423333,2020-01-01
BEL,Belgium,TD_BAERO,Trade balance of aerospace industry,USD,2021,-901.459913,2021-01-01
CAN,Canada,TD_BAERO,Trade balance of aerospace industry,USD,2017,2381.478908,2017-01-01
CAN,Canada,TD_BAERO,Trade balance of aerospace industry,USD,2018,2006.4898,2018-01-01
CAN,Canada,TD_BAERO,Trade balance of aerospace industry,USD,2019,1234.807334,2019-01-01
CAN,Canada,TD_BAERO,Trade balance of aerospace industry,USD,2020,2734.726693,2020-01-01
CAN,Canada,TD_BAERO,Trade balance of aerospace industry,USD,2021,4045.919852,2021-01-01
CHL,Chile,TD_BAERO,Trade balance of aerospace industry,USD,2017,-236.55167,2017-01-01
CHL,Chile,TD_BAERO,Trade balance of aerospace industry,USD,2018,-478.524576,2018-01-01
CHL,Chile,TD_BAERO,Trade balance of aerospace industry,USD,2019,-939.194379,2019-01-01
CHL,Chile,TD_BAERO,Trade balance of aerospace industry,USD,2020,613.442029,2020-01-01
CHL,Chile,TD_BAERO,Trade balance of aerospace industry,USD,2021,169.651538,2021-01-01
COL,Colombia,TD_BAERO,Trade balance of aerospace industry,USD,2017,-1027.371192,2017-01-01
COL,Colombia,TD_BAERO,Trade balance of aerospace industry,USD,2018,-1259.210347,2018-01-01
COL,Colombia,TD_BAERO,Trade balance of aerospace industry,USD,2019,-1283.906917,2019-01-01
COL,Colombia,TD_BAERO,Trade balance of aerospace industry,USD,2020,-737.420142,2020-01-01
COL,Colombia,TD_BAERO,Trade balance of aerospace industry,USD,2021,-1386.397697,2021-01-01
CRI,Costa Rica,TD_BAERO,Trade balance of aerospace industry,USD,2017,-38.386332,2017-01-01
CRI,Costa Rica,TD_BAERO,Trade balance of aerospace industry,USD,2018,-7.999589,2018-01-01
CRI,Costa Rica,TD_BAERO,Trade balance of aerospace industry,USD,2019,0.062816,2019-01-01
CRI,Costa Rica,TD_BAERO,Trade balance of aerospace industry,USD,2020,-4.26956,2020-01-01
CRI,Costa Rica,TD_BAERO,Trade balance of aerospace industry,USD,2021,-0.26910945,2021-01-01
CZE,Czechia,TD_BAERO,Trade balance of aerospace industry,USD,2017,384.91551,2017-01-01
CZE,Czechia,TD_BAERO,Trade balance of aerospace industry,USD,2018,-564.221361,2018-01-01
CZE,Czechia,TD_BAERO,Trade balance of aerospace industry,USD,2019,433.497891,2019-01-01
CZE,Czechia,TD_BAERO,Trade balance of aerospace industry,USD,2020,458.539077,2020-01-01
CZE,Czechia,TD_BAERO,Trade balance of aerospace industry,USD,2021,318.761141,2021-01-01
DNK,Denmark,TD_BAERO,Trade balance of aerospace industry,USD,2017,-228.227487,2017-01-01
DNK,Denmark,TD_BAERO,Trade balance of aerospace industry,USD,2018,-286.430786,2018-01-01
DNK,Denmark,TD_BAERO,Trade balance of aerospace industry,USD,2019,-267.586789,2019-01-01
DNK,Denmark,TD_BAERO,Trade balance of aerospace industry,USD,2020,28.939605,2020-01-01
DNK,Denmark,TD_BAERO,Trade balance of aerospace industry,USD,2021,-342.693626,2021-01-01
EST,Estonia,TD_BAERO,Trade balance of aerospace industry,USD,2017,-11.347788,2017-01-01
EST,Estonia,TD_BAERO,Trade balance of aerospace industry,USD,2018,13.897135,2018-01-01
EST,Estonia,TD_BAERO,Trade balance of aerospace industry,USD,2019,20.080621,2019-01-01
EST,Estonia,TD_BAERO,Trade balance of aerospace industry,USD,2020,-33.33931,2020-01-01
EST,Estonia,TD_BAERO,Trade balance of aerospace industry,USD,2021,-35.646528000000004,2021-01-01
FIN,Finland,TD_BAERO,Trade balance of aerospace industry,USD,2017,-565.201159,2017-01-01
FIN,Finland,TD_BAERO,Trade balance of aerospace industry,USD,2018,-356.970536,2018-01-01
FIN,Finland,TD_BAERO,Trade balance of aerospace industry,USD,2019,-513.495099,2019-01-01
FIN,Finland,TD_BAERO,Trade balance of aerospace industry,USD,2020,-200.992361,2020-01-01
FIN,Finland,TD_BAERO,Trade balance of aerospace industry,USD,2021,351.929465,2021-01-01
FRA,France,TD_BAERO,Trade balance of aerospace industry,USD,2017,19700.51769,2017-01-01
FRA,France,TD_BAERO,Trade balance of aerospace industry,USD,2018,32112.52351,2018-01-01
FRA,France,TD_BAERO,Trade balance of aerospace industry,USD,2019,34483.36525,2019-01-01
FRA,France,TD_BAERO,Trade balance of aerospace industry,USD,2020,18360.92135,2020-01-01
FRA,France,TD_BAERO,Trade balance of aerospace industry,USD,2021,22862.96259,2021-01-01
DEU,Germany,TD_BAERO,Trade balance of aerospace industry,USD,2017,22054.25241,2017-01-01
DEU,Germany,TD_BAERO,Trade balance of aerospace industry,USD,2018,22288.41293,2018-01-01
DEU,Germany,TD_BAERO,Trade balance of aerospace industry,USD,2019,23173.06217,2019-01-01
DEU,Germany,TD_BAERO,Trade balance of aerospace industry,USD,2020,12657.9246,2020-01-01
DEU,Germany,TD_BAERO,Trade balance of aerospace industry,USD,2021,9873.126535,2021-01-01
GRC,Greece,TD_BAERO,Trade balance of aerospace industry,USD,2017,-207.689884,2017-01-01
GRC,Greece,TD_BAERO,Trade balance of aerospace industry,USD,2018,-95.220884,2018-01-01
GRC,Greece,TD_BAERO,Trade balance of aerospace industry,USD,2019,-118.855681,2019-01-01
GRC,Greece,TD_BAERO,Trade balance of aerospace industry,USD,2020,83.523802,2020-01-01
GRC,Greece,TD_BAERO,Trade balance of aerospace industry,USD,2021,-108.136874,2021-01-01
HUN,Hungary,TD_BAERO,Trade balance of aerospace industry,USD,2017,-810.213314,2017-01-01
HUN,Hungary,TD_BAERO,Trade balance of aerospace industry,USD,2018,-835.849133,2018-01-01
HUN,Hungary,TD_BAERO,Trade balance of aerospace industry,USD,2019,-777.355049,2019-01-01
HUN,Hungary,TD_BAERO,Trade balance of aerospace industry,USD,2020,-1069.465542,2020-01-01
HUN,Hungary,TD_BAERO,Trade balance of aerospace industry,USD,2021,-1249.758624,2021-01-01
ISL,Iceland,TD_BAERO,Trade balance of aerospace industry,USD,2017,-86.104344,2017-01-01
ISL,Iceland,TD_BAERO,Trade balance of aerospace industry,USD,2018,-205.609218,2018-01-01
ISL,Iceland,TD_BAERO,Trade balance of aerospace industry,USD,2019,16.443605,2019-01-01
ISL,Iceland,TD_BAERO,Trade balance of aerospace industry,USD,2020,-80.698764,2020-01-01
ISL,Iceland,TD_BAERO,Trade balance of aerospace industry,USD,2021,-171.01163,2021-01-01
IRL,Ireland,TD_BAERO,Trade balance of aerospace industry,USD,2017,-16101.96869,2017-01-01
IRL,Ireland,TD_BAERO,Trade balance of aerospace industry,USD,2018,-19942.72907,2018-01-01
IRL,Ireland,TD_BAERO,Trade balance of aerospace industry,USD,2019,-19246.97746,2019-01-01
IRL,Ireland,TD_BAERO,Trade balance of aerospace industry,USD,2020,-12503.69548,2020-01-01
IRL,Ireland,TD_BAERO,Trade balance of aerospace industry,USD,2021,-13877.04564,2021-01-01
ISR,Israel,TD_BAERO,Trade balance of aerospace industry,USD,2017,2030.684,2017-01-01
ISR,Israel,TD_BAERO,Trade balance of aerospace industry,USD,2018,172.842,2018-01-01
ISR,Israel,TD_BAERO,Trade balance of aerospace industry,USD,2019,-917.507,2019-01-01
ISR,Israel,TD_BAERO,Trade balance of aerospace industry,USD,2020,840.473,2020-01-01
ISR,Israel,TD_BAERO,Trade balance of aerospace industry,USD,2021,1689.74,2021-01-01
ITA,Italy,TD_BAERO,Trade balance of aerospace industry,USD,2017,3001.137521,2017-01-01
ITA,Italy,TD_BAERO,Trade balance of aerospace industry,USD,2018,3318.702127,2018-01-01
ITA,Italy,TD_BAERO,Trade balance of aerospace industry,USD,2019,3095.11811,2019-01-01
ITA,Italy,TD_BAERO,Trade balance of aerospace industry,USD,2020,2032.167198,2020-01-01
ITA,Italy,TD_BAERO,Trade balance of aerospace industry,USD,2021,-1712.621183,2021-01-01
JPN,Japan,TD_BAERO,Trade balance of aerospace industry,USD,2017,-2991.102374,2017-01-01
JPN,Japan,TD_BAERO,Trade balance of aerospace industry,USD,2018,-6048.499893,2018-01-01
JPN,Japan,TD_BAERO,Trade balance of aerospace industry,USD,2019,-6247.841413,2019-01-01
JPN,Japan,TD_BAERO,Trade balance of aerospace industry,USD,2020,-2818.643229,2020-01-01
JPN,Japan,TD_BAERO,Trade balance of aerospace industry,USD,2021,-5829.150024,2021-01-01
KOR,Korea,TD_BAERO,Trade balance of aerospace industry,USD,2017,-81.449700000000007,2017-01-01
KOR,Korea,TD_BAERO,Trade balance of aerospace industry,USD,2018,-988.255497,2018-01-01
KOR,Korea,TD_BAERO,Trade balance of aerospace industry,USD,2019,-1971.362246,2019-01-01
KOR,Korea,TD_BAERO,Trade balance of aerospace industry,USD,2020,-756.5383,2020-01-01
KOR,Korea,TD_BAERO,Trade balance of aerospace industry,USD,2021,-1602.221389,2021-01-01
LVA,Latvia,TD_BAERO,Trade balance of aerospace industry,USD,2017,-365.882227,2017-01-01
LVA,Latvia,TD_BAERO,Trade balance of aerospace industry,USD,2018,-557.615403,2018-01-01
LVA,Latvia,TD_BAERO,Trade balance of aerospace industry,USD,2019,-712.212679,2019-01-01
LVA,Latvia,TD_BAERO,Trade balance of aerospace industry,USD,2020,-267.507558,2020-01-01
LVA,Latvia,TD_BAERO,Trade balance of aerospace industry,USD,2021,-776.440532,2021-01-01
LTU,Lithuania,TD_BAERO,Trade balance of aerospace industry,USD,2017,-15.64185,2017-01-01
LTU,Lithuania,TD_BAERO,Trade balance of aerospace industry,USD,2018,-17.606695,2018-01-01
LTU,Lithuania,TD_BAERO,Trade balance of aerospace industry,USD,2019,-39.948149,2019-01-01
LTU,Lithuania,TD_BAERO,Trade balance of aerospace industry,USD,2020,-16.479243,2020-01-01
LTU,Lithuania,TD_BAERO,Trade balance of aerospace industry,USD,2021,-46.493125,2021-01-01
LUX,Luxembourg,TD_BAERO,Trade balance of aerospace industry,USD,2017,-929.589488,2017-01-01
LUX,Luxembourg,TD_BAERO,Trade balance of aerospace industry,USD,2018,-278.896134,2018-01-01
LUX,Luxembourg,TD_BAERO,Trade balance of aerospace industry,USD,2019,-388.884174,2019-01-01
LUX,Luxembourg,TD_BAERO,Trade balance of aerospace industry,USD,2020,-458.887377,2020-01-01
LUX,Luxembourg,TD_BAERO,Trade balance of aerospace industry,USD,2021,-925.508644,2021-01-01
MEX,Mexico,TD_BAERO,Trade balance of aerospace industry,USD,2017,1061.335855,2017-01-01
MEX,Mexico,TD_BAERO,Trade balance of aerospace industry,USD,2018,1166.20278,2018-01-01
MEX,Mexico,TD_BAERO,Trade balance of aerospace industry,USD,2019,1407.811345,2019-01-01
MEX,Mexico,TD_BAERO,Trade balance of aerospace industry,USD,2020,791.482577,2020-01-01
MEX,Mexico,TD_BAERO,Trade balance of aerospace industry,USD,2021,769.219987,2021-01-01
NLD,Netherlands,TD_BAERO,Trade balance of aerospace industry,USD,2017,-176.040793,2017-01-01
NLD,Netherlands,TD_BAERO,Trade balance of aerospace industry,USD,2018,617.497065,2018-01-01
NLD,Netherlands,TD_BAERO,Trade balance of aerospace industry,USD,2019,-282.98576,2019-01-01
NLD,Netherlands,TD_BAERO,Trade balance of aerospace industry,USD,2020,65.228574,2020-01-01
NLD,Netherlands,TD_BAERO,Trade balance of aerospace industry,USD,2021,147.387217,2021-01-01
NZL,New Zealand,TD_BAERO,Trade balance of aerospace industry,USD,2017,-1325.62836,2017-01-01
NZL,New Zealand,TD_BAERO,Trade balance of aerospace industry,USD,2018,-1513.41371,2018-01-01
NZL,New Zealand,TD_BAERO,Trade balance of aerospace industry,USD,2019,-1678.060522,2019-01-01
NZL,New Zealand,TD_BAERO,Trade balance of aerospace industry,USD,2020,-514.500388,2020-01-01
NZL,New Zealand,TD_BAERO,Trade balance of aerospace industry,USD,2021,-570.493877,2021-01-01
NOR,Norway,TD_BAERO,Trade balance of aerospace industry,USD,2017,-1122.094282,2017-01-01
NOR,Norway,TD_BAERO,Trade balance of aerospace industry,USD,2018,-1365.438658,2018-01-01
NOR,Norway,TD_BAERO,Trade balance of aerospace industry,USD,2019,-994.42136,2019-01-01
NOR,Norway,TD_BAERO,Trade balance of aerospace industry,USD,2020,-1025.573364,2020-01-01
NOR,Norway,TD_BAERO,Trade balance of aerospace industry,USD,2021,-1098.794689,2021-01-01
POL,Poland,TD_BAERO,Trade balance of aerospace industry,USD,2017,820.914226,2017-01-01
POL,Poland,TD_BAERO,Trade balance of aerospace industry,USD,2018,1035.922272,2018-01-01
POL,Poland,TD_BAERO,Trade balance of aerospace industry,USD,2019,721.165287,2019-01-01
POL,Poland,TD_BAERO,Trade balance of aerospace industry,USD,2020,450.253329,2020-01-01
POL,Poland,TD_BAERO,Trade balance of aerospace industry,USD,2021,1208.11523,2021-01-01
PRT,Portugal,TD_BAERO,Trade balance of aerospace industry,USD,2017,-710.890598,2017-01-01
PRT,Portugal,TD_BAERO,Trade balance of aerospace industry,USD,2018,-1006.56658,2018-01-01
PRT,Portugal,TD_BAERO,Trade balance of aerospace industry,USD,2019,-2789.452006,2019-01-01
PRT,Portugal,TD_BAERO,Trade balance of aerospace industry,USD,2020,-620.630736,2020-01-01
PRT,Portugal,TD_BAERO,Trade balance of aerospace industry,USD,2021,-437.494951,2021-01-01
SVK,Slovak Republic,TD_BAERO,Trade balance of aerospace industry,USD,2017,-148.05204,2017-01-01
SVK,Slovak Republic,TD_BAERO,Trade balance of aerospace industry,USD,2018,-77.024577,2018-01-01
SVK,Slovak Republic,TD_BAERO,Trade balance of aerospace industry,USD,2019,-97.45874,2019-01-01
SVK,Slovak Republic,TD_BAERO,Trade balance of aerospace industry,USD,2020,-42.51953,2020-01-01
SVK,Slovak Republic,TD_BAERO,Trade balance of aerospace industry,USD,2021,-10.307554,2021-01-01
SVN,Slovenia,TD_BAERO,Trade balance of aerospace industry,USD,2017,-31.857941,2017-01-01
SVN,Slovenia,TD_BAERO,Trade balance of aerospace industry,USD,2018,-40.739264,2018-01-01
SVN,Slovenia,TD_BAERO,Trade balance of aerospace industry,USD,2019,-56.42027,2019-01-01
SVN,Slovenia,TD_BAERO,Trade balance of aerospace industry,USD,2020,-17.802914,2020-01-01
SVN,Slovenia,TD_BAERO,Trade balance of aerospace industry,USD,2021,10.687831,2021-01-01
ESP,Spain,TD_BAERO,Trade balance of aerospace industry,USD,2017,620.435346,2017-01-01
ESP,Spain,TD_BAERO,Trade balance of aerospace industry,USD,2018,1612.008709,2018-01-01
ESP,Spain,TD_BAERO,Trade balance of aerospace industry,USD,2019,2894.448966,2019-01-01
ESP,Spain,TD_BAERO,Trade balance of aerospace industry,USD,2020,1919.052429,2020-01-01
ESP,Spain,TD_BAERO,Trade balance of aerospace industry,USD,2021,1474.717434,2021-01-01
SWE,Sweden,TD_BAERO,Trade balance of aerospace industry,USD,2017,70.52079,2017-01-01
SWE,Sweden,TD_BAERO,Trade balance of aerospace industry,USD,2018,-371.946899,2018-01-01
SWE,Sweden,TD_BAERO,Trade balance of aerospace industry,USD,2019,-66.896348,2019-01-01
